-2.0429792,-4.6510377,-12.040537,1.347497,-4.8249083,1.5213675,-7.7807083,-3.9555554,-8.823932,-7.085226,-9.519414,-4.737973,-0.82588524,-2.912332,-1.347497,4.129426,-2.303785,-3.8686202,-7.2590966,-9.171673,-2.1299145,-0.9997558,-0.6520147,6.3028083,2.912332,9.519414,0.6520147,10.649572,-7.3460317,-7.693773,-10.301831,-4.737973,-7.954579,-3.9555554,-7.6068377,-1.5213675,-0.3912088,-10.041026,-13.257631,-7.3460317,-4.390232,-12.040537,-2.6515262,-9.606349,-0.3912088,-18.386814,-11.692796,-14.38779,-21.342613,2.6515262,6.737485,-12.996825,-22.2989,-12.301343,4.477167,-7.8676434,-21.168743,-15.257143,-12.736019,-10.388767,9.258608,-6.2158732,-5.1726494,-8.563126,-2.7384615,7.519902,-23.689865,-13.170696,-1.0866911,9.432479,0.30427352,-10.9973135,4.3032966,-1.7821734,0.5650794,2.1299145,11.866667,4.911844,12.736019,3.0862026,4.3032966,-4.477167,-0.13040294,-6.1289377,4.6510377,-4.390232,-4.390232,3.7816849,4.8249083,9.258608,9.95409,-2.6515262,4.8249083,1.347497,-1.8691087,-7.6068377,-7.432967,0.82588524,8.476191,-3.6078143,4.911844,-9.258608,-3.0862026,-2.912332,7.954579,-4.737973,-3.520879,-19.430037,-11.953602,-19.690842,-5.7811966,-5.8681316,-1.4344323,-4.477167,-6.2158732,-4.5641026,-6.3028083,-10.301831,-2.9992673,-14.040049,-0.9997558,-7.7807083,0.9128205,-6.476679,-4.042491,-6.2158732,2.564591,-5.694261,-2.3907204,-15.517949,-1.5213675,-4.737973,1.6952381,5.34652,3.3470085,-6.476679,-1.6083028,-3.6947496,5.4334555,-2.2168498,-0.9997558,6.9113555,5.0857143,-1.0866911,-0.30427352,-1.5213675,0.6520147,-6.3028083,0.3912088,4.390232,2.3907204,-1.8691087,4.6510377,3.6947496,4.129426,-11.692796,-7.519902,-10.301831,-1.6083028,-10.041026,1.2605617,-2.2168498,2.2168498,2.8253968,1.5213675,-5.7811966,-7.085226,-7.6068377,-4.477167,-0.9997558,4.390232,5.0857143,13.518437,19.603907,23.863737,17.865202,20.386324,13.170696
1.2605617,10.127961,13.518437,22.211966,14.648596,17.778267,6.389744,6.5636144,-4.2163615,6.737485,-0.6520147,9.345543,7.954579,15.170208,6.2158732,8.736997,1.347497,-1.6952381,-6.6505494,4.5641026,5.0857143,10.649572,1.5213675,5.5203905,3.3470085,2.4776556,-1.7821734,2.0429792,-12.214408,-10.562637,-4.5641026,-3.7816849,-12.127473,-4.042491,-18.126007,-9.171673,-14.38779,-5.955067,-11.518926,-6.476679,-6.82442,-0.47814408,-3.0862026,2.3907204,-7.8676434,-1.8691087,-16.995848,-8.823932,-17.082785,-8.563126,-6.737485,-4.2163615,0.13040294,4.5641026,-3.520879,-9.867155,-13.692307,-7.954579,-7.3460317,-1.6083028,-6.1289377,2.4776556,4.2163615,11.345055,8.389256,11.431991,2.2168498,0.47814408,-5.694261,-3.8686202,-6.2158732,-1.6952381,7.172161,14.040049,1.0866911,7.432967,5.34652,2.6515262,-11.345055,9.519414,7.3460317,15.604884,14.126985,19.082296,9.432479,16.995848,8.476191,6.9113555,3.173138,10.9973135,1.6952381,-0.30427352,6.2158732,10.736508,5.34652,14.126985,-1.956044,7.954579,-1.5213675,-0.13040294,-1.5213675,12.301343,-1.6083028,-0.9128205,0.47814408,13.08376,1.5213675,-2.8253968,-16.735043,-11.431991,-15.257143,-6.6505494,0.5650794,10.823443,5.8681316,1.4344323,-10.910378,-12.649084,-8.910867,1.2605617,-12.388278,-7.2590966,-20.647131,-12.040537,-12.127473,-2.0429792,2.9992673,8.563126,6.2158732,12.040537,2.303785,1.7821734,-4.390232,2.6515262,-0.6520147,1.0866911,6.3028083,3.0862026,-7.432967,-6.476679,-11.605861,0.30427352,1.8691087,9.78022,5.4334555,16.474237,-7.6068377,3.0862026,-5.5203905,-0.3912088,-2.564591,1.2605617,-9.171673,5.34652,-0.21733822,7.693773,2.9992673,0.9997558,-0.73894995,2.912332,1.1736264,6.0420027,-0.30427352,-0.47814408,-5.7811966,4.042491,3.8686202,0.21733822,1.347497,-1.5213675,-11.0842495,-8.041514,-6.9113555,6.1289377,2.2168498,9.432479,-3.0862026,-2.3907204
-23.60293,-18.734554,-20.734066,-6.3028083,-6.737485,6.1289377,-0.043467645,-2.6515262,-16.300365,-12.475214,-12.822955,-7.432967,-11.605861,1.6083028,-7.7807083,3.0862026,-8.128449,9.084738,10.9973135,1.7821734,-0.13040294,-2.1299145,-3.6947496,8.2153845,12.388278,18.126007,18.47375,27.515018,16.908913,12.127473,11.692796,18.560684,5.8681316,4.477167,2.564591,9.693284,7.085226,4.042491,8.041514,15.691819,8.823932,10.736508,6.389744,20.647131,12.649084,20.212454,16.735043,3.0862026,-0.47814408,4.911844,-7.7807083,-9.519414,-20.647131,-13.344566,-10.214896,-4.737973,-3.9555554,6.6505494,-8.2153845,0.13040294,-9.606349,-1.0866911,-11.431991,-8.30232,-18.99536,-13.431501,-15.170208,-0.9997558,-0.3912088,3.9555554,3.2600732,2.9992673,-2.303785,-5.5203905,-6.5636144,-3.6078143,1.2605617,2.303785,-1.347497,5.7811966,-0.043467645,1.1736264,-1.2605617,-5.694261,-5.34652,1.8691087,2.3907204,3.4339437,1.347497,10.127961,10.388767,17.952137,3.2600732,1.6083028,1.7821734,11.692796,2.303785,6.5636144,1.6952381,9.519414,6.2158732,17.51746,10.562637,16.561172,9.258608,7.8676434,-0.13040294,-1.6952381,-1.4344323,7.8676434,14.996337,18.386814,5.8681316,11.779732,1.956044,2.564591,-0.9128205,8.910867,5.1726494,0.21733822,-5.34652,0.30427352,-3.0862026,-2.2168498,-3.6947496,1.347497,-2.0429792,0.47814408,2.3907204,4.5641026,2.3907204,6.9982905,-2.4776556,-1.0866911,-6.476679,-4.6510377,-7.3460317,4.129426,-0.13040294,1.347497,-2.1299145,5.4334555,1.8691087,5.34652,-0.043467645,1.6083028,-1.8691087,6.737485,4.129426,7.954579,-4.998779,6.9113555,-0.043467645,3.7816849,-5.8681316,-9.345543,-7.172161,-10.301831,-8.997802,-10.649572,-11.171185,-3.4339437,-9.258608,-8.30232,-1.6952381,-2.564591,-12.388278,-6.5636144,-8.30232,-6.3028083,-10.562637,-10.127961,-15.517949,4.6510377,1.1736264,0.73894995,-1.7821734,0.3912088
-2.303785,-6.9113555,4.129426,9.519414,3.6078143,-0.73894995,-12.388278,-9.867155,-10.041026,-1.5213675,-5.1726494,-6.476679,-1.1736264,-5.5203905,2.564591,2.9992673,5.259585,1.5213675,4.129426,-4.477167,-5.607326,-15.952625,-7.3460317,0.47814408,2.303785,-3.4339437,-3.4339437,-13.431501,-2.8253968,-15.691819,-1.5213675,-14.040049,-8.563126,-13.605372,-7.6068377,-4.6510377,-0.13040294,-8.823932,-0.13040294,-7.8676434,-1.6952381,-13.7792425,-0.47814408,-2.8253968,1.7821734,-2.4776556,1.7821734,-5.5203905,4.6510377,5.8681316,1.956044,-10.649572,-2.4776556,-4.2163615,3.6947496,-0.21733822,11.692796,-0.043467645,18.039072,10.127961,22.472773,1.7821734,7.2590966,-0.9997558,10.475702,9.606349,16.126495,-0.043467645,-7.3460317,-4.911844,5.34652,2.3907204,6.476679,11.692796,11.866667,6.2158732,9.867155,7.8676434,9.432479,2.3907204,5.694261,4.737973,7.085226,6.476679,9.95409,-3.520879,-0.043467645,2.6515262,1.2605617,7.6068377,4.390232,-0.043467645,3.6947496,-0.82588524,2.2168498,-1.6952381,2.7384615,-2.0429792,4.998779,6.476679,5.1726494,8.389256,4.998779,-8.823932,-6.476679,-12.214408,-12.475214,-8.041514,-6.9113555,-3.6078143,-8.997802,-9.78022,-17.16972,-12.040537,-9.693284,-13.8661785,-11.25812,-12.214408,-14.648596,-14.300855,-12.736019,-11.866667,4.042491,-6.5636144,-0.3912088,-2.6515262,1.0866911,1.7821734,2.564591,5.8681316,0.9997558,1.6083028,-10.041026,2.564591,-11.171185,-6.737485,-12.388278,-9.867155,-10.127961,-13.518437,-5.694261,-2.7384615,-0.9128205,2.7384615,-8.389256,-5.955067,-10.041026,0.47814408,1.4344323,2.564591,2.2168498,4.2163615,4.998779,-9.693284,-10.649572,-18.212942,-21.255678,-21.342613,-8.736997,3.173138,1.4344323,11.171185,0.043467645,1.956044,-13.8661785,-3.3470085,2.8253968,13.170696,1.0866911,10.475702,4.998779,4.5641026,11.779732,13.7792425,6.737485,7.3460317,13.08376,4.477167
-8.128449,0.3912088,-4.477167,2.9992673,-11.431991,-5.0857143,-8.128449,-0.043467645,2.9992673,0.21733822,2.9992673,9.95409,3.2600732,1.0866911,-0.21733822,1.6952381,3.6947496,3.2600732,-0.9128205,11.605861,-4.911844,-4.998779,-8.823932,-1.6952381,-6.737485,-5.1726494,-5.694261,5.259585,-4.8249083,-3.173138,-3.6078143,-13.170696,-11.779732,0.043467645,-9.084738,-1.6952381,-1.0866911,4.3032966,-2.6515262,0.9128205,0.82588524,3.0862026,3.4339437,3.0862026,-6.1289377,-0.043467645,0.3912088,10.649572,5.4334555,10.910378,4.2163615,9.95409,-2.4776556,21.168743,2.912332,9.084738,1.4344323,8.823932,5.955067,8.823932,-1.6083028,3.4339437,7.2590966,11.0842495,5.4334555,12.301343,10.214896,7.085226,7.6068377,-1.5213675,-5.694261,2.1299145,2.6515262,9.606349,5.0857143,6.82442,-1.0866911,11.866667,8.476191,14.38779,-0.9128205,-0.5650794,0.6520147,9.432479,10.9973135,12.475214,10.9973135,0.47814408,-0.21733822,12.475214,-1.347497,3.7816849,-1.1736264,1.0866911,-4.6510377,-0.043467645,-0.3912088,-5.694261,-6.82442,4.998779,-0.6520147,5.1726494,-5.694261,0.30427352,-13.518437,-3.6947496,-1.1736264,-4.6510377,-0.5650794,-6.9113555,8.30232,-3.0862026,11.0842495,2.3907204,4.390232,6.82442,2.3907204,-2.9992673,-4.998779,-6.476679,-3.520879,-11.779732,-3.6947496,-8.30232,-1.7821734,-1.4344323,0.6520147,-5.7811966,-5.259585,-14.735531,-8.997802,-3.6078143,1.8691087,-0.13040294,4.129426,3.4339437,2.7384615,6.389744,0.5650794,-10.041026,-8.650061,-5.34652,-2.912332,-1.2605617,8.476191,3.173138,6.3028083,-3.9555554,-4.477167,-5.694261,2.4776556,-7.519902,-1.6083028,-0.9997558,3.4339437,0.6520147,3.3470085,3.8686202,15.86569,6.3028083,2.3907204,-10.301831,-14.561661,-14.822467,-1.347497,4.998779,10.127961,-0.47814408,6.5636144,6.2158732,6.2158732,-7.693773,-1.7821734,-6.9113555,1.956044,-0.3912088,3.4339437,5.5203905
3.3470085,-0.043467645,3.6078143,-5.955067,-0.47814408,6.476679,9.171673,7.172161,13.692307,16.21343,12.649084,3.2600732,0.5650794,-12.040537,2.0429792,9.867155,15.431013,5.8681316,11.518926,-0.043467645,9.606349,5.694261,2.1299145,-3.4339437,1.347497,0.043467645,8.650061,9.606349,7.2590966,-3.520879,1.6083028,2.564591,-1.2605617,-2.1299145,10.823443,7.693773,15.517949,12.996825,11.518926,9.171673,10.214896,-0.043467645,-2.3907204,-8.128449,8.30232,8.389256,16.300365,10.388767,3.173138,-5.1726494,-0.043467645,-7.519902,-4.6510377,-3.0862026,0.73894995,2.0429792,2.0429792,-2.7384615,-0.9128205,-0.043467645,-6.2158732,-19.169231,-11.431991,-9.519414,-0.21733822,0.043467645,1.2605617,-5.259585,-10.562637,-17.604395,-15.257143,-8.041514,-5.259585,-10.9973135,4.998779,-1.6952381,8.128449,-10.041026,-4.042491,-17.952137,-7.7807083,-16.387302,-14.126985,-9.606349,-1.347497,-6.5636144,0.6520147,-7.7807083,-5.34652,-12.127473,-0.73894995,-11.779732,-20.212454,-3.4339437,-2.3907204,-12.388278,0.47814408,-10.649572,-6.476679,-13.605372,-8.041514,-14.822467,-2.3907204,-3.7816849,9.519414,-3.8686202,-5.4334555,-17.51746,-11.171185,-13.344566,-6.5636144,-8.823932,-0.043467645,-3.3470085,4.042491,-3.0862026,-2.4776556,-14.300855,-2.303785,-13.344566,-5.259585,-9.171673,3.6078143,5.5203905,9.867155,-3.0862026,4.129426,-2.1299145,-4.2163615,-17.256655,-2.8253968,-5.955067,3.8686202,-2.7384615,5.955067,-5.7811966,1.0866911,-1.7821734,1.5213675,-2.564591,-3.2600732,-6.1289377,2.6515262,6.9113555,3.9555554,2.564591,1.347497,-9.519414,-4.2163615,-5.694261,-3.2600732,-11.25812,-8.823932,-6.476679,-6.1289377,-11.345055,-7.2590966,-7.3460317,-1.1736264,-25.863247,-10.562637,-18.64762,-15.431013,-5.694261,0.3912088,-5.259585,-7.2590966,-6.9982905,-4.042491,-18.734554,4.129426,-3.6947496,-4.2163615,-2.912332,11.345055,-4.737973,-4.042491,-5.955067
4.6510377,3.4339437,9.606349,5.8681316,10.910378,-0.6520147,3.4339437,-2.1299145,7.693773,-8.650061,-0.6520147,0.21733822,5.1726494,6.389744,11.605861,12.822955,6.0420027,6.6505494,1.8691087,0.21733822,-4.5641026,8.650061,9.345543,19.256166,9.95409,10.910378,14.474726,13.692307,0.82588524,-1.347497,-9.519414,-6.82442,2.7384615,-4.5641026,4.3032966,5.0857143,-1.6083028,11.345055,4.3032966,0.5650794,-4.737973,-4.737973,-0.9997558,1.8691087,3.2600732,4.042491,1.2605617,3.9555554,-5.259585,1.347497,-6.476679,5.7811966,13.08376,10.388767,6.82442,16.126495,16.908913,15.344078,6.3028083,8.563126,3.8686202,6.9982905,9.171673,14.909402,13.605372,6.9982905,11.866667,16.735043,10.388767,8.128449,-3.2600732,-1.4344323,8.476191,13.518437,20.038584,14.21392,18.212942,18.299877,12.214408,16.995848,7.6068377,12.649084,9.693284,15.431013,14.040049,20.386324,16.648108,20.821001,15.952625,18.039072,11.0842495,12.996825,7.6068377,16.300365,11.779732,14.126985,8.650061,9.78022,6.0420027,14.996337,13.605372,14.996337,6.476679,7.085226,9.084738,9.693284,5.1726494,-5.8681316,-3.6947496,0.13040294,0.6520147,15.952625,-0.30427352,5.955067,-1.7821734,-1.8691087,-7.519902,-4.477167,-12.90989,-6.389744,-0.6520147,-4.477167,-0.3912088,0.5650794,0.47814408,-2.1299145,-6.737485,-7.085226,-3.9555554,5.34652,1.1736264,2.9992673,-4.998779,3.173138,-4.477167,-2.3907204,-9.606349,-15.86569,-15.604884,-7.8676434,-13.170696,-4.042491,-6.6505494,2.1299145,-11.866667,0.3912088,-16.474237,-14.735531,-19.777779,-6.1289377,-8.389256,2.0429792,-12.822955,-5.0857143,-17.69133,-3.6078143,-14.38779,-11.518926,-11.866667,-10.823443,-5.34652,0.82588524,0.3912088,3.7816849,-9.693284,-8.041514,-12.562149,-5.5203905,-5.607326,0.82588524,-2.303785,9.345543,3.173138,5.259585,-17.604395,1.6952381,-11.0842495,-6.3028083
-1.347497,0.47814408,-7.693773,-4.737973,-19.864714,-12.127473,-20.994871,-12.996825,-15.257143,-9.432479,-11.605861,1.0866911,-11.692796,-1.6952381,-7.2590966,-4.3032966,-13.692307,-8.910867,-16.387302,-4.5641026,3.0862026,8.389256,3.6078143,-0.30427352,-13.605372,-8.389256,-14.909402,-11.25812,-10.9973135,-5.1726494,-13.257631,2.912332,-1.4344323,4.5641026,-3.8686202,-5.5203905,-12.214408,-13.170696,-10.910378,-6.5636144,-5.694261,-7.6068377,-3.9555554,-0.9997558,-6.2158732,-9.693284,-3.9555554,-9.95409,-12.475214,-18.126007,-12.996825,-10.736508,-9.084738,-0.73894995,-3.173138,2.2168498,-0.043467645,-2.6515262,-4.129426,-10.823443,-6.737485,-7.6068377,-10.910378,-1.347497,-7.085226,-3.4339437,-3.520879,2.912332,6.6505494,11.0842495,12.649084,9.345543,8.563126,15.952625,16.648108,12.040537,11.605861,16.474237,12.301343,11.25812,13.518437,12.214408,5.8681316,12.475214,8.041514,-4.5641026,7.432967,3.0862026,14.648596,6.9113555,9.606349,12.996825,23.168255,17.51746,24.73309,20.47326,8.910867,4.3032966,-0.13040294,1.8691087,9.693284,6.3028083,12.996825,13.7792425,6.2158732,0.6520147,-0.043467645,-0.9997558,0.21733822,-4.6510377,-4.6510377,-3.173138,6.5636144,1.0866911,-2.4776556,-4.6510377,-0.3912088,-3.9555554,2.9992673,-11.953602,-0.6520147,-8.041514,-3.3470085,-0.9128205,-0.13040294,0.5650794,6.2158732,-6.476679,-8.736997,-13.257631,-7.8676434,-8.041514,4.042491,4.390232,9.171673,4.998779,-2.7384615,-7.172161,-0.13040294,-8.389256,-4.3032966,-11.518926,4.737973,-0.6520147,8.30232,11.692796,17.51746,0.21733822,10.649572,7.432967,13.518437,4.390232,12.996825,2.1299145,11.518926,3.6078143,14.735531,9.693284,16.735043,3.2600732,4.8249083,-3.8686202,4.737973,3.6078143,7.432967,9.867155,10.649572,1.1736264,7.3460317,2.1299145,9.345543,-1.5213675,11.518926,3.3470085,18.734554,16.561172,20.038584,9.867155
-6.5636144,-9.345543,0.5650794,-9.693284,-1.1736264,2.303785,10.736508,-6.3028083,-4.477167,-8.563126,-7.519902,-12.040537,1.6952381,-8.650061,-8.128449,-16.03956,-6.82442,-7.085226,1.5213675,-1.7821734,-11.171185,-21.429548,-23.42906,-21.777288,-7.693773,-16.300365,-15.604884,-14.909402,-9.432479,-22.2989,-14.126985,-27.167276,-22.472773,-15.257143,-9.258608,-8.650061,-3.8686202,-4.8249083,-2.564591,-10.301831,-4.477167,-16.21343,-21.777288,-12.562149,-6.0420027,-2.7384615,-1.347497,6.0420027,7.6068377,5.8681316,6.2158732,2.0429792,0.9997558,-2.0429792,5.694261,4.3032966,15.257143,20.734066,18.386814,14.040049,17.865202,4.3032966,-1.2605617,-20.821001,-11.605861,-5.1726494,-5.8681316,1.6952381,-2.6515262,5.8681316,2.3907204,2.7384615,-5.34652,-7.693773,-9.258608,-7.954579,-10.823443,-5.34652,-5.259585,7.7807083,11.866667,-0.3912088,-5.4334555,-4.737973,-21.690353,-22.038095,-15.952625,-13.953114,-6.0420027,-1.2605617,-10.649572,-6.82442,-5.0857143,-11.866667,-12.996825,-13.170696,-7.7807083,-11.866667,-8.30232,-4.390232,-3.6947496,3.4339437,7.519902,5.7811966,-3.9555554,-4.998779,-15.431013,-9.432479,-15.778754,1.347497,2.4776556,5.34652,0.47814408,4.2163615,-2.0429792,-0.6520147,-5.694261,0.9128205,-2.0429792,6.0420027,0.82588524,3.520879,8.128449,15.86569,-1.6952381,0.47814408,-7.172161,-7.519902,-15.517949,-6.2158732,-4.3032966,3.4339437,8.30232,18.99536,11.25812,13.431501,1.8691087,4.8249083,-2.6515262,2.2168498,1.8691087,4.2163615,10.041026,22.211966,20.647131,27.862759,10.649572,9.95409,-2.7384615,8.30232,-3.6947496,0.47814408,-4.477167,4.2163615,-3.9555554,7.8676434,4.042491,9.171673,-0.3912088,5.8681316,-1.2605617,4.6510377,-2.2168498,2.8253968,3.2600732,8.563126,3.3470085,16.03956,6.82442,4.390232,-0.6520147,4.2163615,0.13040294,1.4344323,5.7811966,13.170696,13.08376,13.08376
-7.519902,0.30427352,-2.6515262,-2.9992673,-4.737973,-0.043467645,1.8691087,14.474726,4.737973,8.736997,6.5636144,9.171673,-2.1299145,4.042491,-7.085226,-3.3470085,-2.9992673,10.127961,7.954579,15.517949,7.3460317,-1.0866911,-9.432479,-6.389744,-6.476679,-1.347497,-17.778267,-5.34652,-3.8686202,-5.5203905,5.4334555,2.912332,-3.4339437,-1.4344323,-10.388767,-1.0866911,0.82588524,2.4776556,-2.8253968,10.910378,6.82442,8.041514,8.041514,0.9997558,-0.3912088,2.912332,-10.910378,2.8253968,-3.6078143,2.2168498,-2.7384615,2.3907204,-1.7821734,13.518437,-4.390232,-2.4776556,-7.8676434,-2.303785,-12.388278,-0.043467645,-1.5213675,11.0842495,3.0862026,6.9113555,1.4344323,4.3032966,-4.8249083,7.7807083,-4.477167,-3.520879,-4.042491,11.866667,1.956044,13.170696,7.693773,5.1726494,-6.2158732,-7.085226,-10.910378,-5.0857143,-7.693773,1.2605617,5.7811966,14.735531,2.6515262,4.390232,-4.390232,0.9997558,-9.084738,-7.8676434,-9.171673,1.347497,4.8249083,16.387302,13.692307,16.735043,3.4339437,-0.30427352,-10.301831,-7.3460317,-7.954579,-5.955067,-2.6515262,5.34652,5.5203905,12.736019,3.520879,4.390232,-0.73894995,-7.2590966,-12.90989,-13.431501,-10.649572,-0.13040294,2.3907204,9.258608,-3.173138,4.998779,-2.303785,5.259585,-5.34652,-7.7807083,-12.649084,0.13040294,-2.1299145,5.7811966,1.956044,4.8249083,-2.3907204,-4.3032966,-7.954579,-7.2590966,-10.301831,2.8253968,-2.912332,8.30232,-0.82588524,10.475702,0.21733822,0.30427352,-9.78022,-8.128449,-18.64762,-10.562637,-6.9113555,-1.6083028,1.7821734,8.30232,5.955067,5.0857143,-2.912332,1.7821734,-11.692796,-2.0429792,-9.867155,0.13040294,-1.4344323,6.737485,7.172161,8.128449,4.5641026,4.998779,-2.7384615,-0.9997558,-9.606349,-2.3907204,-1.7821734,6.389744,5.8681316,6.737485,2.6515262,1.7821734,3.0862026,-1.4344323,-4.477167,-6.82442,-14.474726,-3.6947496
0.30427352,-0.3912088,2.912332,-2.8253968,-9.084738,-6.6505494,-11.866667,-1.4344323,-11.953602,-1.7821734,-4.6510377,7.954579,-0.3912088,10.388767,6.9113555,7.3460317,-2.2168498,-9.95409,-12.388278,7.693773,8.736997,12.301343,3.173138,10.910378,4.6510377,13.692307,10.301831,5.34652,-7.693773,1.6952381,-3.4339437,5.34652,6.6505494,14.996337,12.996825,11.431991,-0.21733822,-1.8691087,-14.561661,-12.214408,-5.34652,2.4776556,1.2605617,4.390232,2.4776556,11.25812,13.953114,8.910867,2.4776556,-5.607326,-17.34359,-4.911844,-6.389744,7.085226,4.477167,12.127473,2.3907204,1.347497,-5.955067,-9.258608,-11.0842495,-6.9113555,-12.736019,-0.5650794,-1.956044,-0.3912088,1.6952381,5.34652,-6.476679,-6.476679,-10.127961,-9.867155,-11.605861,-1.8691087,-6.389744,1.0866911,1.6952381,11.171185,8.041514,10.736508,4.5641026,2.564591,1.0866911,2.3907204,-2.564591,-9.519414,-2.0429792,5.8681316,7.7807083,10.127961,1.0866911,2.564591,-0.9997558,3.173138,13.344566,18.99536,15.691819,24.993895,19.082296,13.431501,9.693284,12.649084,6.0420027,4.8249083,-3.9555554,-0.82588524,-6.737485,-11.171185,-11.779732,-11.692796,-1.4344323,-11.779732,-12.127473,-10.041026,-6.1289377,-2.6515262,10.388767,8.2153845,12.388278,13.953114,16.126495,11.431991,13.431501,2.4776556,6.3028083,-5.607326,-1.7821734,-4.911844,2.9992673,0.82588524,8.30232,1.6952381,5.8681316,2.303785,6.3028083,-13.431501,2.4776556,4.998779,16.648108,13.605372,18.908424,11.953602,10.388767,-2.912332,-1.8691087,-12.301343,-9.432479,-12.214408,-8.823932,-6.1289377,-0.5650794,-7.519902,2.0429792,-6.82442,-7.954579,-13.605372,-15.691819,-16.821978,-9.519414,-12.040537,-5.607326,0.043467645,8.910867,4.390232,1.956044,-1.6083028,1.6083028,-3.4339437,-8.128449,-4.911844,-5.7811966,0.6520147,5.0857143,6.82442,6.3028083,5.5203905,4.5641026,2.3907204
-7.693773,-1.4344323,5.1726494,9.95409,13.518437,17.952137,2.1299145,4.129426,-3.4339437,-7.693773,-13.344566,-4.5641026,-6.82442,-1.0866911,0.9128205,0.30427352,-4.5641026,3.7816849,-1.6952381,1.6083028,-9.345543,0.82588524,0.5650794,3.2600732,-7.432967,-2.303785,-1.5213675,6.3028083,1.0866911,5.5203905,-11.605861,-10.910378,-20.821001,-20.386324,-18.734554,-12.301343,-14.909402,3.0862026,-8.128449,-7.7807083,-15.778754,-17.430525,-13.8661785,-5.34652,-10.475702,-3.6078143,-9.345543,-5.4334555,-9.258608,-0.9128205,8.563126,5.34652,0.21733822,-1.7821734,-3.8686202,-1.7821734,-1.6952381,2.2168498,1.5213675,-3.9555554,-9.258608,-6.389744,-9.258608,-6.9113555,-5.7811966,-12.301343,-11.0842495,-9.867155,-7.3460317,-11.779732,-2.9992673,-15.083272,-5.5203905,-10.910378,-11.866667,-19.603907,-13.8661785,-11.25812,-6.9113555,-3.7816849,0.13040294,-8.2153845,-5.607326,-5.8681316,-2.1299145,-8.563126,0.13040294,-11.779732,-0.043467645,-7.2590966,-3.9555554,-1.956044,4.390232,3.3470085,3.9555554,-3.0862026,0.6520147,-8.910867,3.4339437,0.73894995,-0.47814408,-2.303785,1.6952381,-8.041514,4.477167,-2.2168498,-4.911844,-2.4776556,3.6078143,-5.259585,-4.8249083,-6.1289377,-0.30427352,-4.5641026,-1.956044,3.6078143,0.21733822,2.7384615,1.6952381,1.347497,6.2158732,-7.8676434,4.2163615,3.2600732,-4.042491,-0.82588524,-5.1726494,-4.129426,-1.5213675,-1.0866911,0.9128205,7.3460317,6.5636144,9.432479,-0.73894995,-2.6515262,-1.8691087,5.5203905,6.737485,10.127961,10.736508,8.041514,7.172161,13.170696,4.2163615,8.563126,3.6947496,14.38779,1.956044,-1.347497,-0.21733822,0.3912088,-0.6520147,4.911844,1.347497,6.476679,-2.3907204,4.2163615,8.476191,11.779732,1.5213675,8.2153845,0.9128205,8.389256,-1.6952381,8.736997,-2.0429792,7.7807083,12.214408,13.7792425,-4.737973,15.170208,2.8253968,9.432479,2.2168498,6.737485,7.2590966,14.561661
1.1736264,0.30427352,0.73894995,3.3470085,-1.2605617,-0.043467645,-3.6947496,-3.7816849,-3.8686202,0.82588524,-2.8253968,-6.389744,-1.6952381,1.2605617,-3.2600732,-0.82588524,-0.5650794,-4.911844,-2.0429792,1.2605617,-4.3032966,-4.5641026,-5.7811966,-2.7384615,-3.0862026,-1.5213675,2.3907204,1.8691087,-0.73894995,-8.128449,-2.1299145,-1.347497,1.8691087,-1.4344323,3.9555554,-0.9997558,0.3912088,2.3907204,3.3470085,-5.8681316,-3.2600732,-2.3907204,0.3912088,-0.3912088,1.2605617,-1.2605617,3.4339437,4.737973,6.2158732,1.5213675,5.8681316,0.6520147,7.3460317,-0.82588524,1.347497,3.3470085,8.997802,3.0862026,0.5650794,-0.13040294,16.648108,1.5213675,7.8676434,2.4776556,8.910867,1.956044,6.0420027,-0.9997558,1.0866911,-8.476191,-2.3907204,-8.128449,2.303785,-13.7792425,-2.564591,-7.7807083,8.563126,3.3470085,10.388767,8.650061,10.910378,6.476679,4.737973,-1.6952381,2.3907204,-11.0842495,-10.388767,-18.039072,-14.474726,-14.040049,-4.5641026,-2.1299145,1.7821734,2.9992673,9.084738,-2.0429792,8.563126,4.911844,14.38779,-2.0429792,2.2168498,-0.5650794,8.997802,0.9997558,-5.1726494,-6.9113555,-7.3460317,-8.2153845,-9.432479,-9.519414,-9.432479,-14.822467,4.3032966,-1.1736264,-2.7384615,-7.8676434,-4.5641026,-9.867155,-7.6068377,-12.736019,-3.0862026,-3.173138,2.9992673,-0.043467645,10.736508,8.30232,9.606349,7.172161,7.6068377,2.4776556,2.9992673,8.563126,10.127961,3.0862026,4.2163615,-6.2158732,3.520879,-5.259585,-1.347497,-0.30427352,-3.6947496,-3.520879,-6.5636144,-8.389256,-3.4339437,-5.259585,-9.432479,-7.6068377,-1.5213675,-6.476679,-3.0862026,-6.5636144,1.956044,-1.6952381,3.173138,-2.3907204,1.347497,-9.258608,-2.1299145,1.6952381,1.2605617,-2.912332,-3.6078143,-3.6947496,-10.736508,-5.607326,-8.563126,-1.5213675,-2.8253968,1.6952381,-1.5213675,2.6515262,3.0862026,7.432967,-1.2605617,5.607326,6.6505494,-1.8691087
